,time,b,imp radius,mass prim,x prim,y prim,z prim,vx prim,vy prim,vz prim,mass sec,x sec,y sec,z sec,vx sec,vy sec,vz sec,mass imp,x imp,y imp,z imp,vx imp,vy imp,vz imp,mass sun,x sun,y sun,z sun,vx sun,vy sun,vz sun
295,2719457533.226213,1.8,1050.0,9.2027720799157e+18,-8429451779405.871,6319395951203.101,0.0,-4309.667243035831,-1260.8382429893015,0.0,2.1446605848506322e+18,-8428192205466.256,6319052427046.34,0.0,-4325.253576336186,-1275.9786402337093,0.0,4.849048260815846e+21,-8428016784915.482,6319784201634.513,0.0,-4310.430355699209,-1258.8014052579344,0.0,1.9891e+30,-6582399979406.109,14398.806018257774,0.0,1.053134920466762e-05,1.4048497643157905e-05,0.0
296,2728676033.338844,1.8,1050.0,9.2027720799157e+18,-8469137660370.27,6307649734855.8,0.0,-4300.3544572756455,-1287.5505777849871,0.0,2.1446605848506322e+18,-8468022187335.112,6307185211481.623,0.0,-4316.044437741868,-1298.9632107817704,0.0,4.849048260815846e+21,-8467715758572.257,6308055085881.084,0.0,-4302.433424192219,-1285.880786583032,0.0,1.9891e+30,-6582399979309.116,14528.617150494281,0.0,1.0511801187606045e-05,1.4114660404482018e-05,0.0
297,2737894533.451475,1.8,1050.0,9.2027720799157e+18,-8508736830499.487,6295657613519.639,0.0,-4290.851226626991,-1314.1871499143538,0.0,2.1446605848506322e+18,-8507766918496.359,6295099741789.958,0.0,-4306.765824087988,-1323.1807316114307,0.0,4.849048260815846e+21,-8507340228251.741,6296076575050.218,0.0,-4294.266399707736,-1312.9088126608349,0.0,1.9891e+30,-6582399979212.305,14659.037633620695,0.0,1.04918375601287e-05,1.4180698950312062e-05,0.0
298,2747113033.5641065,1.8,1050.0,9.2027720799157e+18,-8548247428753.928,6283420328237.811,0.0,-4281.134153423295,-1340.7383055689518,0.0,2.1446605848506322e+18,-8547425840409.797,6282787798889.885,0.0,-4297.425047709517,-1348.035405782205,0.0,4.849048260815846e+21,-8546888627602.673,6283849146025.233,0.0,-4285.929647157084,-1339.884694410667,0.0,1.9891e+30,-6582399979115.68,14790.06631051934,0.0,1.0471459111452665e-05,1.424661066996265e-05,0.0
299,2756331533.676738,1.8,1050.0,9.2027720799157e+18,-8587667359630.091,6270938722279.76,0.0,-4271.17526873903,-1367.1912767466579,0.0,2.1446605848506322e+18,-8586998293919.919,6270244895481.818,0.0,-4288.002599648571,-1373.257487243951,0.0,4.849048260815846e+21,-8586359393778.69,6271373283707.702,0.0,-4277.423558716755,-1366.8075065114467,0.0,1.9891e+30,-6582399979019.243,14921.702000028989,0.0,1.0450666647194051e-05,1.4312392957762219e-05,0.0
300,2765550033.789369,1.8,1050.0,9.2027720799157e+18,-8626994234944.088,6258213778082.7705,0.0,-4260.938252681558,-1393.5282057390907,0.0,2.1446605848506322e+18,-8626483434400.025,6257468366632.006,0.0,-4278.479097870908,-1398.7038780136104,0.0,4.849048260815846e+21,-8625750967648.29,6258649481772.691,0.0,-4268.748549069887,-1393.6762793860128,0.0,1.9891e+30,-6582399978923.002,15053.943496991533,0.0,1.0429460989336149e-05,1.4378043213156007e-05,0.0
301,2774768533.902,1.8,1050.0,9.2027720799157e+18,-8666225270125.292,6245246679216.972,0.0,-4250.3720132916515,-1419.722486124894,0.0,2.1446605848506322e+18,-8665880254305.605,6244456564805.792,0.0,-4268.83864237504,-1424.2901929796826,0.0,4.849048260815846e+21,-8665061794043.507,6245678242887.647,0.0,-4259.905066095308,-1420.4900362342507,0.0,1.9891e+30,-6582399978826.957,15186.789572299622,0.0,1.0407842976196936e-05,1.4443558840808863e-05,0.0
302,2783987034.0146313,1.8,1050.0,9.2027720799157e+18,-8705357098126.754,6232038920808.803,0.0,-4239.39844520549,-1445.7313984596817,0.0,2.1446605848506322e+18,-8705187614708.781,6231208464338.368,0.0,-4259.06852293386,-1449.9628913125207,0.0,4.849048260815846e+21,-8704290322160.844,6232460078657.827,0.0,-4250.89361421544,-1447.2478193774032,0.0,1.9891e+30,-6582399978731.113,15320.238972945275,0.0,1.0385813462395933e-05,1.450893725070785e-05,0.0
303,2793205534.1272626,1.8,1050.0,9.2027720799157e+18,-8744385415715.901,6218592523404.081,0.0,-4227.886144222263,-1471.4795653866777,0.0,2.1446605848506322e+18,-8744404272014.529,6217723444150.615,0.0,-4249.158672752952,-1475.6862183020237,0.0,4.849048260815846e+21,-8743435006282.319,6218995509296.205,0.0,-4241.714804509925,-1473.9487274752273,0.0,1.9891e+30,-6582399978635.475,15454.290422069382,0.0,1.0363373318820427e-05,1.4574175858264618e-05,0.0
304,2802424034.239894,1.8,1050.0,9.2027720799157e+18,-8783304239224.6455,6204910500117.718,0.0,-4215.5847975412735,-1496.815363116873,0.0,2.1446605848506322e+18,-8783528900704.746,6204001159117.162,0.0,-4239.101330158943,-1501.4351621020467,0.0,4.849048260815846e+21,-8782494307239.339,6205285062773.077,0.0,-4232.3694793686955,-1500.5920014075623,0.0,1.9891e+30,-6582399978540.045,15588.942619012209,0.0,1.0340523432591044e-05,1.4639272084417588e-05,0.0
305,2811642534.352525,1.8,1050.0,9.2027720799157e+18,-8822104057844.547,6190998087696.122,0.0,-4201.919980536427,-1521.3641204601588,0.0,2.1446605848506322e+18,-8822560112592.29,6190041462585.892,0.0,-4228.890546237988,-1527.1911079632666,0.0,4.849048260815846e+21,-8821466695970.27,6191329272492.861,0.0,-4222.859102140552,-1527.177304844609,0.0,1.9891e+30,-6582399978444.828,15724.194239364815,0.0,1.0317264707026689e-05,1.4704223355733892e-05,0.0
306,2820861034.465156,1.8,1050.0,9.2027720799157e+18,-8860765678865.738,6176867273163.049,0.0,-4185.03257584958,-1543.7571427154805,0.0,2.1446605848506322e+18,-8861496469956.408,6175844360541.427,0.0,-4218.521381949072,-1552.9392523085173,0.0,4.849048260815846e+21,-8860350665256.637,6177128668701.995,0.0,-4213.1875805132495,-1553.7061886303038,0.0,1.9891e+30,-6582399978349.827,15860.043935021393,0.0,1.0293598061608854e-05,1.4769027104511087e-05,0.0
307,2830079534.5777874,1.8,1050.0,9.2027720799157e+18,-8899214590809.812,6162581149195.323,0.0,-4145.7481604522645,-1541.809744398046,0.0,2.1446605848506322e+18,-8900336491336.316,6161409983103.468,0.0,-4207.989196905374,-1578.66732567139,0.0,4.849048260815846e+21,-8899144816393.594,6162683694299.777,0.0,-4203.391690531246,-1580.2197105332134,0.0,1.9891e+30,-6582399978255.046,15996.49033423259,0.0,1.0269524431945334e-05,1.4833680768878593e-05,0.0
308,2839298034.6904187,1.8,1050.0,9.2027720799157e+18,-8938248849896.785,6148029571666.738,0.0,-4227.076697482438,-1611.659102141164,0.0,2.1446605848506322e+18,-8939078652191.611,6146738564733.111,0.0,-4197.289238735612,-1604.364851856603,0.0,4.849048260815846e+21,-8937846098260.254,6147995130593.417,0.0,-4193.200413055923,-1606.5343726740023,0.0,1.9891e+30,-6582399978160.489,16133.532041660268,0.0,1.0245044769733344e-05,1.4898181792898765e-05,0.0
309,2848516534.80305,1.8,1050.0,9.2027720799157e+18,-8977111082483.143,6133048378945.981,0.0,-4205.992266958143,-1638.326994237034,0.0,2.1446605848506322e+18,-8977721383638.754,6131830429220.171,0.0,-4186.416683784349,-1630.0229592427631,0.0,4.849048260815846e+21,-8976454415358.521,6133063871021.787,0.0,-4183.03741720623,-1632.8673445514694,0.0,1.9891e+30,-6582399978066.159,16271.167638430574,0.0,1.022016004272201e-05,1.4962527626667279e-05,0.0
310,2857735034.9156814,1.8,1050.0,9.2027720799157e+18,-9015809874593.242,6117825459184.091,0.0,-4190.323494638173,-1664.3265337337696,0.0,2.1446605848506322e+18,-9016263071983.555,6116685975486.99,0.0,-4175.366575507338,-1655.634090624874,0.0,4.849048260815846e+21,-9014968222222.545,6117890150483.198,0.0,-4172.698466030421,-1659.136902480747,0.0,1.9891e+30,-6582399977972.062,16409.39568219194,0.0,1.019487123467323e-05,1.502671572641568e-05,0.0
311,2866953535.028312,1.8,1050.0,9.2027720799157e+18,-9054372901751.87,6102363573036.544,0.0,-4176.28440984869,-1690.1938069011505,0.0,2.1446605848506322e+18,-9054702056097.559,6101305668531.895,0.0,-4164.133540590513,-1681.1914042735034,0.0,4.849048260815846e+21,-9053385940929.396,6102474564798.326,0.0,-4162.191157209847,-1685.3409911697938,0.0,1.9891e+30,-6582399977878.198,16548.214707174197,0.0,1.016917934532276e-05,1.5090743554612558e-05,0.0
312,2876172035.1409435,1.8,1050.0,9.2027720799157e+18,-9092810117251.332,6086663563892.182,0.0,-4162.9394595000995,-1715.9920532500705,0.0,2.1446605848506322e+18,-9093036622405.975,6085690034367.557,0.0,-4152.7115250304505,-1706.688459078388,0.0,4.849048260815846e+21,-9091706031023.342,6086817722983.491,0.0,-4151.517685595239,-1711.4784551407267,0.0,1.9891e+30,-6582399977784.573,16687.62322424134,0.0,1.0143085390341746e-05,1.5154608580061289e-05,0.0
313,2885390535.253575,1.8,1050.0,9.2027720799157e+18,-9131126003189.037,6070726009469.371,0.0,-4149.920763069534,-1741.7306993897512,0.0,2.1446605848506322e+18,-9131264997144.04,6069839657537.652,0.0,-4141.093461574497,-1732.1189560509672,0.0,4.849048260815846e+21,-9129926966329.824,6070920244092.735,0.0,-4140.679175647428,-1737.5482436219643,0.0,1.9891e+30,-6582399977691.191,16827.61972095399,0.0,1.0116590401295914e-05,1.5218308278001744e-05,0.0
314,2894609035.366206,1.8,1050.0,9.2027720799157e+18,-9169322645594.531,6054551461172.748,0.0,-4137.047106019688,-1767.4085612281945,0.0,2.1446605848506322e+18,-9169385335104.121,6053755180958.08,0.0,-4129.270833780571,-1757.476487125849,0.0,4.849048260815846e+21,-9168047229184.088,6054782756739.192,0.0,-4129.6764047073,-1763.549328708746,0.0,1.9891e+30,-6582399977598.055,16968.202661628322,0.0,1.0089695425604958e-05,1.5281840130209682e-05,0.0
315,2903827535.4788375,1.8,1050.0,9.2027720799157e+18,-9207400867813.303,6038140495453.18,0.0,-4124.215715834425,-1793.0219649576966,0.0,2.1446605848506322e+18,-9207395703689.35,6037437308157.211,0.0,-4117.233083028054,-1782.7542611989254,0.0,4.849048260815846e+21,-9206065308347.1,6038405898971.727,0.0,-4118.510008634064,-1789.4806901127076,0.0,1.9891e+30,-6582399977505.169,17109.370487396747,0.0,1.0062401526501133e-05,1.5345201625096267e-05,0.0
316,2913046035.591469,1.8,1050.0,9.2027720799157e+18,-9245360741111.738,6021493725873.623,0.0,-4111.362009504725,-1818.5666766324928,0.0,2.1446605848506322e+18,-9245294060494.977,6020886808242.034,0.0,-4104.966782369703,-1807.944784114783,0.0,4.849048260815846e+21,-9243979698106.143,6021790318224.553,0.0,-4107.18055854668,-1815.3413116820975,0.0,1.9891e+30,-6582399977412.535,17251.121616269564,0.0,1.0034709782987228e-05,1.5408390257807375e-05,0.0
317,2922264535.7040997,1.8,1050.0,9.2027720799157e+18,-9283201844522.705,6004611805639.76,0.0,-4098.441761708296,-1844.0383536305972,0.0,2.1446605848506322e+18,-9283078221799.734,6004104524002.6875,0.0,-4092.4544685461947,-1833.0395086119809,0.0,4.849048260815846e+21,-9281788897855.146,6004936671283.197,0.0,-4095.688595165088,-1841.1301807404102,0.0,1.9891e+30,-6582399977320.16,17393.454443197494,0.0,1.0006621289793906e-05,1.5471403530322606e-05,0.0
318,2931483035.816731,1.8,1050.0,9.2027720799157e+18,-9320923406536.312,5987495428479.544,0.0,-4085.422042162702,-1869.4325129313609,0.0,2.1446605848506322e+18,-9320745818026.662,5987091382710.395,0.0,-4079.6729305760678,-1858.0286742489639,0.0,4.849048260815846e+21,-9319491411904.887,5987845624252.018,0.0,-4084.03464674894,-1866.8462882579024,0.0,1.9891e+30,-6582399977228.045,17536.367340135163,0.0,9.97813715733642e-06,1.553423895155404e-05,0.0
319,2940701535.9293623,1.8,1050.0,9.2027720799157e+18,-9358524383178.049,5970145331647.058,0.0,-4072.2760015007893,-1894.7440597354487,0.0,2.1446605848506322e+18,-9358294228432.496,5969848404263.462,0.0,-4066.5901454379687,-1882.9023175294778,0.0,4.849048260815846e+21,-9357085749422.902,5970517852518.509,0.0,-4072.2192403305294,-1892.4886293398233,0.0,1.9891e+30,-6582399977136.194,17679.858656105396,0.0,9.949258511670735e-06,1.5596894037444697e-05,0.0
320,2949920036.0419936,1.8,1050.0,9.2027720799157e+18,-9396003499083.736,5952562306783.354,0.0,-4058.980038154219,-1919.9660084752825,0.0,2.1446605848506322e+18,-9395720468011.51,5952376686802.606,0.0,-4053.1567201351877,-1907.6543833989674,0.0,4.849048260815846e+21,-9394570424464.63,5952954040712.274,0.0,-4060.2429108584092,-1918.0562038755825,0.0,1.9891e+30,-6582399977044.611,17823.92671726454,0.0,9.919986494448993e-06,1.5659366311066753e-05,0.0
321,2959138536.154625,1.8,1050.0,9.2027720799157e+18,-9433359275571.188,5934747223313.265,0.0,-4045.5138423969424,-1945.088584840117,0.0,2.1446605848506322e+18,-9433020931493.232,5934677351975.69,0.0,-4039.281927818193,-1932.2850991128394,0.0,4.849048260815846e+21,-9431943956092.248,5935154882657.684,0.0,-4048.106211694148,-1943.5480172332136,0.0,1.9891e+30,-6582399976953.301,17968.569826968625,0.0,9.890322262874386e-06,1.572165330271945e-05,0.0
322,2968357036.267256,1.8,1050.0,9.2027720799157e+18,-9470590061032.57,5916701043119.78,0.0,-4031.8594693771147,-1970.1022094579462,0.0,2.1446605848506322e+18,-9470190853292.863,5916751539136.9375,0.0,-4024.7992454908076,-1956.7874206062547,0.0,4.849048260815846e+21,-9469204868614.566,5917121081321.079,0.0,-4035.8097315949644,-1968.9630806314,0.0,1.9891e+30,-6582399976862.265,18113.78626584042,0.0,9.860266989655418e-06,1.578375255002672e-05,0.0
323,2977575536.379887,1.8,1050.0,9.2027720799157e+18,-9507694022986.322,5898424809072.926,0.0,-4017.994397469389,-1994.9983185995873,0.0,2.1446605848506322e+18,-9507223410336.244,5898600501173.855,0.0,-4009.413344152788,-1981.148126461491,0.0,4.849048260815846e+21,-9506351692057.467,5898853348762.282,0.0,-4023.354131314381,-1994.3004091379892,0.0,1.9891e+30,-6582399976771.508,18259.57429183743,0.0,9.829821862959536e-06,1.5845661598034548e-05,0.0
324,2986794036.4925184,1.8,1050.0,9.2027720799157e+18,-9544669082298.17,5879919657497.348,0.0,-4003.8874011690136,-2019.7643921420158,0.0,2.1446605848506322e+18,-9544107770135.154,5880225445150.85,0.0,-3992.4864476804805,-2005.4075576385649,0.0,4.849048260815846e+21,-9543382963210.416,5880352406153.16,0.0,-4010.7402459058226,-2019.5590047240007,0.0,1.9891e+30,-6582399976681.033,18405.932140320732,0.0,9.798988086366164e-06,1.590737799930798e-05,0.0
325,2996012536.6051497,1.8,1050.0,9.2027720799157e+18,-9581512824725.764,5861186872321.731,0.0,-3989.4963170090814,-2044.3804706909054,0.0,2.1446605848506322e+18,-9580822823956.643,5861626038160.635,0.0,-3972.1367354733884,-2029.9799448171473,0.0,4.849048260815846e+21,-9580297228624.25,5861618984307.082,0.0,-3997.969487705905,-2044.7377212373688,0.0,1.9891e+30,-6582399976590.846,18552.85802412475,0.0,9.767766878819133e-06,1.5968899314027886e-05,0.0
326,3005231036.717781,1.8,1050.0,9.2027720799157e+18,-9618222371430.992,5842227969659.725,0.0,-3974.760696379842,-2068.815165131416,0.0,2.1446605848506322e+18,-9617305923332.35,5842784231633.379,0.0,-3938.45827883746,-2061.078260926065,0.0,4.849048260815846e+21,-9617093058742.068,5842653830643.806,0.0,-3985.046858978041,-2069.8328726855143,0.0,1.9891e+30,-6582399976500.946,18700.350133626962,0.0,9.73615947457871e-06,1.6030223110086975e-05,0.0
327,3014449536.830412,1.8,1050.0,9.2027720799157e+18,-9654794144330.502,5823044840835.788,0.0,-3959.585452282527,-2093.0160886598637,0.0,2.1446605848506322e+18,-9653638716498.121,5823273010611.142,0.0,-3979.991436656504,-2144.3369829030157,0.0,4.849048260815846e+21,-9653768966211.08,5823457881932.263,0.0,-3971.9338926850132,-2094.823380596103,0.0,1.9891e+30,-6582399976411.341,18848.406636824755,0.0,9.704167123171795e-06,1.6091346963188112e-05,0.0
328,3023668036.943043,1.8,1050.0,9.2027720799157e+18,-9691223403882.037,5803640036367.887,0.0,-3943.80463029529,-2116.8868272995887,0.0,2.1446605848506322e+18,-9690321135105.822,5803523184297.756,0.0,-3974.185465455009,-2145.9636462774383,0.0,4.849048260815846e+21,-9690323285634.465,5804031703441.085,0.0,-3958.6856249251136,-2119.767611113142,0.0,1.9891e+30,-6582399976322.032,18997.025679396604,0.0,9.671791089344668e-06,1.615226845693601e-05,0.0
329,3032886537.0556746,1.8,1050.0,9.2027720799157e+18,-9727503220758.844,5784017419029.722,0.0,-3927.0822686993642,-2140.220408708062,0.0,2.1446605848506322e+18,-9726892838386.703,5783667123334.602,0.0,-3960.0327709812354,-2162.8459237974976,0.0,4.849048260815846e+21,-9726754785297.639,5784375999065.137,0.0,-3945.285972579163,-2144.6221171561583,0.0,1.9891e+30,-6582399976233.023,19146.20538478671,0.0,9.639032653010608e-06,1.621298518293672e-05,0.0
330,3042105037.168306,1.8,1050.0,9.2027720799157e+18,-9763621669340.508,5764184084812.076,0.0,-3908.5634074201726,-2162.4402031460754,0.0,2.1446605848506322e+18,-9763330853717.104,5763636760740.387,0.0,-3945.3494720468957,-2183.1660726245755,0.0,4.849048260815846e+21,-9763062054395.293,5764491564305.728,0.0,-3931.733632510435,-2169.3922352783675,0.0,1.9891e+30,-6582399976144.318,19295.94385427397,0.0,9.605893109200712e-06,1.6273494740890994e-05,0.0
331,3051323537.280937,1.8,1050.0,9.2027720799157e+18,-9799550495214.504,5744159198670.522,0.0,-3884.7234793760567,-2180.743863236511,0.0,2.1446605848506322e+18,-9799632934691.611,5743412037825.282,0.0,-3930.557497193887,-2204.840346327805,0.0,4.849048260815846e+21,-9799243708870.66,5744379159586.814,0.0,-3918.0356446176074,-2194.0832242744327,0.0,1.9891e+30,-6582399976055.921,19446.23916704862,0.0,9.572373768012223e-06,1.633379473868987e-05,0.0
332,3060542037.393568,1.8,1050.0,9.2027720799157e+18,-9835458828860.227,5724095423107.573,0.0,-3962.0998287824114,-2218.4866786778684,0.0,2.1446605848506322e+18,-9835798336902.932,5722984076550.167,0.0,-3915.6973236343224,-2227.189565341682,0.0,4.849048260815846e+21,-9835297994376.832,5724039296059.553,0.0,-3903.990342538166,-2218.650081814854,0.0,1.9891e+30,-6582399975967.834,19597.089380282476,0.0,9.538475954558146e-06,1.639388279250686e-05,0.0
333,3069760537.5061994,1.8,1050.0,9.2027720799157e+18,-9871735377603.17,5703490576370.956,0.0,-3918.395596310675,-2248.5207840730172,0.0,2.1446605848506322e+18,-9871826421498.27,5702348217407.315,0.0,-3900.76348228329,-2249.9097141007437,0.0,4.849048260815846e+21,-9871222744836.662,5703473734803.995,0.0,-3890.020164757263,-2243.143490552305,0.0,1.9891e+30,-6582399975880.061,19748.492529216615,0.0,9.504201008912846e-06,1.645375652689623e-05,0.0
334,3078979037.6188307,1.8,1050.0,9.2027720799157e+18,-9907751766225.092,5682649778186.762,0.0,-3896.441941334025,-2272.8861067776315,0.0,2.1446605848506322e+18,-9907716441621.89,5681501845362.839,0.0,-3885.7410356953146,-2272.841913866477,0.0,4.849048260815846e+21,-9907017729587.467,5682682712824.715,0.0,-3875.854601413581,-2267.5586783353524,0.0,1.9891e+30,-6582399975792.605,19900.44662723187,0.0,9.469550286059638e-06,1.6513413574884435e-05,0.0
335,3088197537.731462,1.8,1050.0,9.2027720799157e+18,-9943583272723.96,5661586321822.586,0.0,-3877.668763798121,-2296.9095754563277,0.0,2.1446605848506322e+18,-9943467514884.1,5660443465611.988,0.0,-3870.6161794755035,-2295.893944182214,0.0,4.849048260815846e+21,-9942681387748.957,5661667029408.696,0.0,-3861.529463812916,-2291.8846088049636,0.0,1.9891e+30,-6582399975705.472,20052.94966592698,0.0,9.434525155837168e-06,1.657285157806378e-05,0.0
336,3097416037.8440933,1.8,1050.0,9.2027720799157e+18,-9979247804460.18,5640302020841.735,0.0,-3860.0544459760144,-2320.810573280666,0.0,2.1446605848506322e+18,-9979078643602.793,5639172260678.443,0.0,-3855.377693512499,-2319.0076095137015,0.0,4.849048260815846e+21,-9978212272580.928,5640427514231.937,0.0,-3847.0491616324407,-2316.1199274670553,0.0,1.9891e+30,-6582399975618.662,20205.99961520017,0.0,9.39912700288518e-06,1.6632068186686372e-05,0.0
337,3106634537.956724,1.8,1050.0,9.2027720799157e+18,-10014752693532.523,5618797809820.657,0.0,-3842.969530854463,-2344.6220073782843,0.0,2.1446605848506322e+18,-10014548737254.596,5617687853695.351,0.0,-3840.0165634115783,-2342.143805440749,0.0,4.849048260815846e+21,-10013608962718.307,5618965007312.759,0.0,-3832.4154675090163,-2340.263628877837,0.0,1.9891e+30,-6582399975532.182,20359.594423328497,0.0,9.363357226590053e-06,1.6691061059756602e-05,0.0
338,3115853038.0693555,1.8,1050.0,9.2027720799157e+18,-10050101407138.23,5597074486106.271,0.0,-3826.1399481010762,-2368.348093361065,0.0,2.1446605848506322e+18,-10049876630246.986,5595990171260.567,0.0,-3824.5254291985416,-2365.27488257081,0.0,4.849048260815846e+21,-10048870049483.812,5597280357631.388,0.0,-3817.629484903136,-2364.314760607621,0.0,1.9891e+30,-6582399975446.031,20513.732017049464,0.0,9.327217241029379e-06,1.674982786512386e-05,0.0
339,3125071538.181987,1.8,1050.0,9.2027720799157e+18,-10085295575008.477,5575132844292.198,0.0,-3809.422304045757,-2391.9866585631353,0.0,2.1446605848506322e+18,-10085061094897.336,5574079359084.817,0.0,-3808.8981093032335,-2388.3804275557786,0.0,4.849048260815846e+21,-10083994133089.832,5575374422878.445,0.0,-3802.6920747527342,-2388.272382816357,0.0,1.9891e+30,-6582399975360.217,20668.41030164274,0.0,9.290708474916121e-06,1.6808366279574632e-05,0.0
340,3134290038.294618,1.8,1050.0,9.2027720799157e+18,-10120335807666.547,5552973708107.324,0.0,-3792.7318471676663,-2415.5339073745163,0.0,2.1446605848506322e+18,-10120100850482.926,5551955727674.243,0.0,-3793.1292220251416,-2411.444782137569,0.0,4.849048260815846e+21,-10118979821136.738,5553248069384.488,0.0,-3787.6039923282233,-2412.135560344711,0.0,1.9891e+30,-6582399975274.74,20823.62716101301,0.0,9.253832371542138e-06,1.6866673988924344e-05,0.0
341,3143508538.4072495,1.8,1050.0,9.2027720799157e+18,-10155222086032.781,5530597938699.033,0.0,-3776.0136352188993,-2438.9856032747653,0.0,2.1446605848506322e+18,-10154994569170.531,5529619716117.068,0.0,-3777.2138825563097,-2434.4555053434374,0.0,4.849048260815846e+21,-10153825727925.867,5530902172085.985,0.0,-3772.365942063603,-2435.9033611884042,0.0,1.9891e+30,-6582399975189.6045,20979.380457773615,0.0,9.216590388721121e-06,1.6924748688108836e-05,0.0
342,3152727038.519881,1.8,1050.0,9.2027720799157e+18,-10189953967246.082,5508006437200.168,0.0,-3759.22912110407,-2462.3373154274186,0.0,2.1446605848506322e+18,-10189740879397.203,5507071867342.957,0.0,-3761.1474486464253,-2457.4023741703836,0.0,4.849048260815846e+21,-10188530474122.209,5508337614496.73,0.0,-3756.9786031033136,-2459.5748565095814,0.0,1.9891e+30,-6582399975104.814,21135.66803333105,0.0,9.17898399873098e-06,1.6982588081275494e-05,0.0
343,3161945538.6325116,1.8,1050.0,9.2027720799157e+18,-10224530700297.012,5485200146613.757,0.0,-3742.349137400655,-2485.584369864954,0.0,2.1446605848506322e+18,-10224338367035.12,5484312810998.748,0.0,-3744.925290278259,-2480.2767036012433,0.0,4.849048260815846e+21,-10223092686589.03,5485555288676.831,0.0,-3741.442642694567,-2483.1491210674253,0.0,1.9891e+30,-6582399975020.373,21292.487707970293,0.0,9.141014688255626e-06,1.7040189881873994e-05,0.0
344,3171164038.745143,1.8,1050.0,9.2027720799157e+18,-10258951292148.271,5462180054788.003,0.0,-3725.349808508702,-2508.7216740533026,0.0,2.1446605848506322e+18,-10258785574455.377,5461343251626.3545,0.0,-3728.5425603048316,-2503.0708603656785,0.0,4.849048260815846e+21,-10257510998317.158,5462556095196.944,0.0,-3725.7587240228104,-2506.62523380325,0.0,1.9891e+30,-6582399974936.283,21449.837280941,0.0,9.102683958326206e-06,1.709755181274672e-05,0.0
345,3180382538.8577743,1.8,1050.0,9.2027720799157e+18,-10293214543395.432,5438947199449.639,0.0,-3708.2098573687526,-2531.7434449423095,0.0,2.1446605848506322e+18,-10293080997389.0,5438163960734.981,0.0,-3711.9939414634314,-2525.777894351144,0.0,4.849048260815846e+21,-10291784048412.842,5439340943096.546,0.0,-3709.927511410732,-2530.0022785565593,0.0,1.9891e+30,-6582399974852.548,21607.714530544476,0.0,9.063993324261772e-06,1.7154671606218744e-05,0.0
346,3189601038.9704056,1.8,1050.0,9.2027720799157e+18,-10327319062361.96,5415502676281.61,0.0,-3690.908521729213,-2554.6428118158187,0.0,2.1446605848506322e+18,-10327223079232.11,5414775771922.9375,0.0,-3695.2733388278784,-2548.391239096872,0.0,4.849048260815846e+21,-10325910482127.428,5415910749834.727,0.0,-3693.9496743843238,-2553.2793449880246,0.0,1.9891e+30,-6582399974769.171,21766.117214221515,0.0,9.024944315609365e-06,1.721154700418751e-05,0.0
347,3198819539.083037,1.8,1050.0,9.2027720799157e+18,-10361263260819.836,5391847651517.602,0.0,-3673.4235772438096,-2577.4112152796424,0.0,2.1446605848506322e+18,-10361210202100.262,5391179578566.699,0.0,-3678.3734729144962,-2570.904450515547,0.0,4.849048260815846e+21,-10359888950923.129,5392266441230.944,0.0,-3677.825891579906,-2576.455529872291,0.0,1.9891e+30,-6582399974686.156,21925.04306864106,0.0,8.98553847608356e-06,1.7268175758212076e-05,0.0
348,3208038039.1956677,1.8,1050.0,9.2027720799157e+18,-10395045330245.365,5367983381577.476,0.0,-3655.7290082790487,-2600.0374446626834,0.0,2.1446605848506322e+18,-10395040673417.432,5367376333798.257,0.0,-3661.285303200321,-2593.310971981505,0.0,4.849048260815846e+21,-10393718112577.482,5368408951391.067,0.0,-3661.5568553945277,-2599.529939065209,0.0,1.9891e+30,-6582399974603.506,22084.489809789662,0.0,8.945777363505437e-06,1.7324555629602023e-05,0.0
349,3217256539.308299,1.8,1050.0,9.2027720799157e+18,-10428663192705.79,5343911244372.91,0.0,-3637.791700532021,-2622.5059939704915,0.0,2.1446605848506322e+18,-10428712706006.834,5343367052444.338,0.0,-3643.9971730698308,-2615.603954058168,0.0,4.849048260815846e+21,-10427396631338.59,5344339222610.0625,0.0,-3645.143278615797,-2622.5016907400245,0.0,1.9891e+30,-6582399974521.224,22244.455133061827,0.0,8.905662549740984e-06,1.738068438950594e-05,0.0
350,3226475039.4209304,1.8,1050.0,9.2027720799157e+18,-10462114412691.244,5319632791325.157,0.0,-3619.5660088897976,-2644.7940465118213,0.0,2.1446605848506322e+18,-10462224388485.742,5319152813945.777,0.0,-3626.4935402028027,-2637.7762562289718,0.0,4.849048260815846e+21,-10460923178158.527,5320058205234.613,0.0,-3628.5859052673227,-2645.3699211454855,0.0,1.9891e+30,-6582399974439.313,22404.93671335104,0.0,8.865195620638986e-06,1.743655981899954e-05,0.0
351,3235693539.5335617,1.8,1050.0,9.2027720799157e+18,-10495396040292.678,5295149839036.366,0.0,-3600.983670805844,-2666.8654926675626,0.0,2.1446605848506322e+18,-10495573641829.326,5294734763372.088,0.0,-3608.7532668837293,-2659.8209137158524,0.0,4.849048260815846e+21,-10494296431062.947,5295566857450.982,0.0,-3611.885530482074,-2668.133795788745,0.0,1.9891e+30,-6582399974357.777,22565.932205141744,0.0,8.824378175968316e-06,1.7492179709173383e-05,0.0
